"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","tissue"
329.421844524614,0.15768268168633,0.426109821635567,0.370051741781228,0.711343938140683,0.886002560878894,"ENSSSCG00000028996","TA"
676.438323397097,-0.0819508528478011,0.331604026479338,-0.247134673598143,0.804804000163188,0.930514078469207,"ENSSSCG00000005267","TA"
8.99553999145659,-1.44030381703628,0.71490699996181,-2.01467298139928,0.0439389249817521,0.268612906292553,"ENSSSCG00000005269","TA"
196.245067312021,-0.0910801538056532,0.245013737546728,-0.371734886041982,0.710090248083453,0.885227918073284,"ENSSSCG00000031382","TA"
1118.88624774307,-0.51867222293381,0.380080541560342,-1.36463766549192,0.172366960316253,0.493093070313422,"ENSSSCG00000005271","TA"
13.352010249808,-0.53584126831129,0.658032663109301,-0.814308009847659,0.415468522229386,0.712296230554946,"ENSSSCG00000005272","TA"
187.054766981762,0.164299104692117,0.268413874100073,0.612111073777287,0.540464271387621,0.796440246902341,"ENSSSCG00000005273","TA"
55.946236847061,0.33104619632264,0.31888676792764,1.03813086530376,0.299209133516063,0.622214134364379,"ENSSSCG00000023520","TA"
215.893683451217,-0.420119989317698,0.306179300780105,-1.37213713744622,0.170020750308344,0.490319450979788,"ENSSSCG00000037277","TA"
41.7933747383623,0.67968668762855,0.406148809075296,1.67349176568075,0.0942305262233081,0.378559977790862,"ENSSSCG00000005277","TA"
836.490105458588,-0.118647029562552,0.267822628288661,-0.443005993633494,0.657761399450145,0.860419804214042,"ENSSSCG00000004349","TA"
529.785149462402,0.0768182921611799,0.276084215099538,0.278242246241729,0.780826406915369,0.920016642912123,"ENSSSCG00000004272","TA"
910.173950013289,-0.886398550595757,0.562837355877703,-1.57487512393964,0.115285271660887,0.4163402073842,"ENSSSCG00000037594","TA"
19.8064370656414,-0.852889224557293,0.811899739601869,-1.05048589494009,0.293494772600397,0.616113339557082,"ENSSSCG00000044472","TA"
161.189071309998,-0.584648691330405,0.543526284285892,-1.07565854353951,0.282079994473973,0.608458742397931,"ENSSSCG00000004351","TA"
179.123841498138,-0.869469144331281,0.447874107771709,-1.94132487063634,0.0522188846950707,0.292760805039266,"ENSSSCG00000004262","TA"
315.430669981895,0.228078858980657,0.400174418132416,0.569948624015208,0.56871254429397,0.813346889525124,"ENSSSCG00000038757","TA"
349.82469238056,-0.391525871380953,0.205648250245099,-1.9038619142848,0.0569281704173291,0.302312191243674,"ENSSSCG00000004353","TA"
6.67136635704382,1.02387891116516,0.864301752436608,1.18463130298959,0.236163254775517,0.56347310038847,"ENSSSCG00000005284","TA"
50.4195927616095,-0.400273105623691,0.378118701094823,-1.05859113676399,0.28978602515252,0.614090990724826,"ENSSSCG00000004263","TA"
298.032831761055,-0.318117531264027,0.25199256545363,-1.26240839959449,0.206801868316204,0.531278374501828,"ENSSSCG00000021802","TA"
21.1201374406774,0.123102781440678,0.455251656167427,0.270406004619573,0.786847921097025,0.922937767808821,"ENSSSCG00000031105","TA"
12.8144779124085,0.556017926116574,0.570338189590982,0.974891627922237,0.329614019409672,0.644037210000082,"ENSSSCG00000004355","TA"
977.067083028594,0.122648958272691,0.245518023579017,0.499551749744423,0.617390739559391,0.839632656153181,"ENSSSCG00000025941","TA"
13940.6243647507,-0.243753222706571,0.245015887576681,-0.994846600020111,0.319810877833285,0.636400447546848,"ENSSSCG00000030268","TA"
20.3682493127566,-1.64833738682136,0.809852578789773,-2.03535486580114,0.0418151792603513,0.26304280895559,"ENSSSCG00000005266","TA"
531.310345968286,0.119538454114326,0.339207877937579,0.352404710766545,0.724534769626544,0.892338560851915,"ENSSSCG00000005288","TA"
92.2060406499902,-1.1722606574916,0.523213164531787,-2.24050298608337,0.0250582871381179,0.206359660917841,"ENSSSCG00000035934","TA"
15.7755571008352,-0.638277722602043,0.65661952964753,-0.972066309000385,0.331017561673942,0.645111325367871,"ENSSSCG00000005036","TA"
378.556464791292,-0.728912520042639,0.280493743663323,-2.59867657125912,0.00935839014586154,0.132555114685692,"ENSSSCG00000004241","TA"
426.056182814915,-0.727308860949622,0.290552301623012,-2.50319428511462,0.0123077959974861,0.149466709020318,"ENSSSCG00000005037","TA"
36.3195755594115,-0.508394099413724,0.53512363898089,-0.950049787338734,0.342086955366627,0.655099033863927,"ENSSSCG00000004242","TA"
613.430328285508,1.32121300540902,0.373891471592206,3.53368050836429,0.000409816139872388,0.0237759728112199,"ENSSSCG00000005291","TA"
1477.4799376282,-0.214881417880347,0.259989773363878,-0.826499500730754,0.40852080116385,0.707251238906413,"ENSSSCG00000005038","TA"
408.959665275304,-0.966250209743686,0.338205574554897,-2.85699078442258,0.00427678255083368,0.0902596376339421,"ENSSSCG00000033763","TA"
29.8691002389763,-0.348406958916393,0.533394284956676,-0.653188398793384,0.513634828403831,0.77920346620791,"ENSSSCG00000004344","TA"
76.8846637339452,-0.187604103109044,0.282029686760688,-0.665192750677459,0.505927216602267,0.774152377352961,"ENSSSCG00000005286","TA"
