"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","tissue"
186.445681485794,-0.405162543713422,0.273904968471086,-1.479208449467,0.139084611999045,0.354579747407571,"ENSSSCG00000028996","LD"
367.117212203703,0.652537668572934,0.218401069253768,2.98779520998923,0.00280997771846443,0.0265975272734707,"ENSSSCG00000005267","LD"
6.94777625834639,0.513983919869074,0.769414614281422,0.668019440141643,0.504121183388863,0.724670921473946,"ENSSSCG00000005269","LD"
240.946044000839,0.424737228491137,0.216512246521621,1.96172380691973,0.0497946485739111,0.190067467331595,"ENSSSCG00000031382","LD"
873.903489963938,-0.134434711052826,0.31114151458928,-0.432069347063137,0.665691012446573,0.834661922749741,"ENSSSCG00000005271","LD"
13.0607733653248,-0.377262017992615,0.617513024196107,-0.610937750638933,0.541240791737216,0.752419502102975,"ENSSSCG00000005272","LD"
109.680005614174,0.386417811052181,0.242637549697882,1.59257217826888,0.111256199042993,0.310048523531916,"ENSSSCG00000005273","LD"
31.4527937055561,0.837624116976114,0.377985860620647,2.21601970931068,0.0266901523521556,0.126620063202772,"ENSSSCG00000023520","LD"
193.724939446452,-0.164194141773393,0.275913010622257,-0.595093871807971,0.551780724765364,0.760336440731359,"ENSSSCG00000037277","LD"
30.2856537692552,0.808924388765959,0.391412088691768,2.06668218007691,0.0387641113930245,0.161390527084012,"ENSSSCG00000005277","LD"
13.0304991506088,-1.21981791254144,0.64288590923752,-1.89740962589797,0.0577738961798351,0.209411418961554,"ENSSSCG00000004361","LD"
613.565767242797,-0.32407312470394,0.183474981945601,-1.76630688973184,0.0773443763429582,0.24927090718699,"ENSSSCG00000004349","LD"
567.068658049272,0.405533972102876,0.164538374426439,2.46467715216294,0.0137136753905098,0.080625299763059,"ENSSSCG00000004272","LD"
820.45692392652,-0.82271184730004,0.342788734174292,-2.4000550930642,0.0163926044457307,0.0908979285260913,"ENSSSCG00000037594","LD"
16.1246306014634,0.57068207042353,0.545037515232385,1.04705099093997,0.295076061147387,0.544713327689535,"ENSSSCG00000044472","LD"
139.599083703059,-0.306181378881074,0.308697744978305,-0.991848446779529,0.321271460589115,0.571336236760593,"ENSSSCG00000004351","LD"
121.455320403577,0.108609321540108,0.269712845702397,0.402685015825861,0.687179958453186,0.84792309026434,"ENSSSCG00000004262","LD"
155.266754895347,-0.0748332330499844,0.28258491291779,-0.264816802416324,0.791150592411411,0.905352144613986,"ENSSSCG00000038757","LD"
271.196956869973,-0.376657725027141,0.204958740471052,-1.83772462770545,0.0661029929541612,0.228163542288669,"ENSSSCG00000004353","LD"
8.76563669197466,0.00839823176858395,0.650271983633588,0.0129149524813546,0.989695645266609,0.996939622888881,"ENSSSCG00000005284","LD"
69.0893164647327,0.384821841011102,0.268872705431053,1.43124174837368,0.152360942316871,0.374129554302273,"ENSSSCG00000004263","LD"
291.498480174911,-0.0723625718332749,0.197711096762546,-0.366001570059486,0.714363904002687,0.864199402278492,"ENSSSCG00000021802","LD"
18.6494181341455,-0.217927678352121,0.461884630063823,-0.471822754357528,0.637053307913118,0.817706681130232,"ENSSSCG00000031105","LD"
9.78272957133863,-0.211878263384358,0.66098592465943,-0.320548827864265,0.748552322077723,0.8835476553755,"ENSSSCG00000004355","LD"
914.053640917312,0.369658981210382,0.184829111519876,2.00000410200874,0.0454998209553427,0.179324351425024,"ENSSSCG00000025941","LD"
19240.6036177239,-0.635101142457269,0.208259659141537,-3.04956391974906,0.00229173859662945,0.0229173859662945,"ENSSSCG00000030268","LD"
11.8171349621833,-0.830937212878945,0.645422606227445,-1.28743121926864,0.197944028707635,0.43535706903208,"ENSSSCG00000005266","LD"
874.800065169872,0.603944412502817,0.338880860697817,1.78217327251585,0.074720979914508,0.243889561006702,"ENSSSCG00000005288","LD"
99.7714134567495,-0.801090345075044,0.366592383036878,-2.18523456062768,0.028871652702454,0.132817296409357,"ENSSSCG00000035934","LD"
22.0008288387932,-1.65260039160395,0.547369527736327,-3.0191676881217,0.00253470193870041,0.0247030584145749,"ENSSSCG00000005036","LD"
198.136225920097,-0.0725877693283821,0.215008240638194,-0.337604591865525,0.735661181353326,0.876465090567046,"ENSSSCG00000004241","LD"
340.06882001464,-0.272407790010538,0.19045665389048,-1.43028759797063,0.152634492810842,0.374588244273513,"ENSSSCG00000005037","LD"
32.4647152571942,-0.065844269630698,0.479905046571895,-0.137202703120218,0.890870574337444,0.953367172019828,"ENSSSCG00000004242","LD"
314.05653422151,0.550048311784472,0.307809828969915,1.78697448884335,0.0739416119071459,0.242491964007999,"ENSSSCG00000005291","LD"
1481.46338681653,-0.0894494600132445,0.152246421201707,-0.587530789277046,0.556847278301279,0.763508827774093,"ENSSSCG00000005038","LD"
368.247864919545,-0.444472250799683,0.224932717459066,-1.97602312291705,0.0481521583874615,0.186425934211058,"ENSSSCG00000033763","LD"
21.15239234588,-0.547586914341412,0.450961904804887,-1.21426423941138,0.224646836679335,0.468196705555151,"ENSSSCG00000004344","LD"
76.9227152051722,-0.645636014975755,0.280316487077301,-2.30323953366936,0.0212653696272581,0.108567376914024,"ENSSSCG00000005286","LD"
585.212565535267,0.124198465348739,0.325321086870052,0.38177194888799,0.702630527165661,0.858236271952769,"ENSSSCG00000005039","LD"
162.996592150418,0.4183786366185,0.255315822963295,1.63867100660912,0.101281795437208,0.292799161605158,"ENSSSCG00000005040","LD"
107.217123508533,-0.994900149921794,0.371514275686054,-2.67795940838227,0.00740721944545702,0.0528922960402076,"ENSSSCG00000004250","LD"
33.061562670464,1.06187513985105,0.463903855504579,2.28899830697908,0.0220794507543654,0.111431629998207,"ENSSSCG00000005287","LD"
1876.2611603689,0.324169483893357,0.171242991221948,1.89303796657698,0.0583528206473436,0.210680379905834,"ENSSSCG00000005041","LD"
261.34574047011,0.253386573278409,0.220841172689222,1.14737016740527,0.251228665397329,0.500789242080992,"ENSSSCG00000020885","LD"
27.1724144373746,8.25409588137645,3.90842234199844,2.11187409115976,0.0346972501780993,0.150682083320613,"ENSSSCG00000004252","LD"
600.847971812038,-0.0358775560236788,0.229938091751166,-0.156031372403076,0.876008292464133,0.945204665905905,"ENSSSCG00000004253","LD"
14.3514547220426,-0.400927498633972,0.611551666902777,-0.655590558136293,0.5120876022119,0.730304021023227,"ENSSSCG00000060009","LD"
125.938495988116,-0.240374347245423,0.224419630254805,-1.07109323267533,0.284127510758156,0.535015124566421,"ENSSSCG00000004364","LD"
142.471800965793,-0.352155432493713,0.233296307640488,-1.50947709398122,0.131176904647607,0.342642907732827,"ENSSSCG00000005043","LD"
154.38506724322,-0.11354867125164,0.246768955177606,-0.460141638035123,0.645414558781586,0.822855895196982,"ENSSSCG00000004254","LD"
100.041582730319,0.908901268456566,0.353534061188385,2.57090155726819,0.0101434155750952,0.0653970910793951,"ENSSSCG00000026978","LD"
115.945699896942,-0.0162614232307462,0.270450181252798,-0.0601272410150325,0.95205429401569,0.980793462283322,"ENSSSCG00000005045","LD"
82.7521065511392,-0.418538976252531,0.372101011672698,-1.12479935050722,0.260674069753257,0.510835344682228,"ENSSSCG00000005047","LD"
1253.76823026934,0.48143141408136,0.151554887951344,3.17661423256715,0.00149005094360462,0.0166216506713892,"ENSSSCG00000004366","LD"
436.21553757826,0.42318465084087,0.181349120301268,2.33353572456183,0.0196200456025229,0.10263364764047,"ENSSSCG00000027256","LD"
7.76342077203083,-0.902047178142865,0.733605460034013,-1.22960804858383,0.21884391460791,0.461609366412643,"ENSSSCG00000045461","LD"
2526.85071661422,0.792551390119109,0.224509306530918,3.53014938385178,0.000415325093348701,0.0061873134187115,"ENSSSCG00000004255","LD"
1237.92556507406,0.370902712414461,0.173716984172037,2.13509757944649,0.0327530403258516,0.145477717660733,"ENSSSCG00000004367","LD"
7.44594805044697,-1.20133884623392,0.826999963844035,-1.45264679414241,0.146321846591458,0.365077633501,"ENSSSCG00000039333","LD"
1196.66618282405,-0.0195649617447125,0.153588558402572,-0.127385541919279,0.898635258891411,0.957195581073994,"ENSSSCG00000004368","LD"
163.752151082573,-0.29278132305191,0.234605715336768,-1.24797182639661,0.212041374882365,0.453576732826125,"ENSSSCG00000026294","LD"
13.9193329031656,-1.53870694488218,0.63679883019948,-2.41631559593188,0.0156784655306909,0.0883032663045844,"ENSSSCG00000053030","LD"
70.8000997228928,-0.657511513040262,0.322539995778464,-2.03854257346699,0.0414957016242228,0.168644979232053,"ENSSSCG00000035648","LD"
27.7573619406161,0.39766081231044,0.426495045365211,0.932392572040128,0.351133682133629,0.601781602167463,"ENSSSCG00000038522","LD"
814.262395952906,-1.11486931006317,0.257082491843164,-4.33662091132719,1.44689849812098e-05,0.000442072306616168,"ENSSSCG00000035259","LD"
171.523412213351,-0.0538997373401248,0.275391328549029,-0.195720532030219,0.844828912974697,0.929281927943882,"ENSSSCG00000021451","LD"
1271.17850274555,0.19857654487686,0.301930733327033,0.65768907553301,0.510737943556962,0.729097684569117,"ENSSSCG00000038507","LD"
560.905203030229,-0.547350652247331,0.188553742771457,-2.90288935240478,0.00369737243115258,0.0323169071355805,"ENSSSCG00000004339","LD"
38.3133713033937,0.309317001541491,0.337975520943586,0.915205339954549,0.360083841826842,0.611067430785724,"ENSSSCG00000005004","LD"
1449.11929523144,-0.51850883548253,0.17811833427807,-2.9110357312968,0.00360232819388785,0.0317676579550391,"ENSSSCG00000004347","LD"
95.8083947797875,0.563105933712445,0.858097678504272,0.65622591439005,0.511678777412196,0.729988007857689,"ENSSSCG00000004357","LD"
466.73670910183,-0.357909374163269,0.236419652989281,-1.51387318963494,0.130058005150252,0.340945529826306,"ENSSSCG00000005006","LD"
292.929146198988,-0.80350093119477,0.257505833696019,-3.12032127452028,0.00180653888235364,0.0191910015117721,"ENSSSCG00000004275","LD"
60.4752855275163,0.397077425290782,0.319203120578295,1.24396473496689,0.213512542212241,0.455524209477994,"ENSSSCG00000035611","LD"
132.019285402925,0.188897071075679,0.213045613456637,0.886650835052872,0.375266915798549,0.62327220243615,"ENSSSCG00000058931","LD"
573.349828867233,-0.456195412164682,0.243516815828774,-1.87336308013098,0.061018264614196,0.216688312245228,"ENSSSCG00000004358","LD"
118.411450852976,-0.13966528286124,0.243485238903991,-0.573608829389086,0.566232535578667,0.770623110022193,"ENSSSCG00000032489","LD"
151.852993470861,-0.282249995720354,0.261199804203614,-1.08059038015331,0.279879363575576,0.530253869351152,"ENSSSCG00000004340","LD"
816.101886737957,-0.27605720208603,0.162634169890373,-1.69741206458712,0.0896187832246146,0.272907474384107,"ENSSSCG00000005009","LD"
17.0671420096737,0.165085064055736,0.489425573870006,0.33730371453696,0.735887959820774,0.876465090567046,"ENSSSCG00000035240","LD"
217.172253019844,-0.704638194192335,0.302700890355227,-2.32783654308194,0.0199207848379736,0.103735308677381,"ENSSSCG00000005011","LD"
984.745708073182,0.226214436289005,0.175675633415435,1.28768248556165,0.197856512795479,0.435286402897032,"ENSSSCG00000032312","LD"
158.708031344685,-0.398305410969378,0.230114852061761,-1.73089832055897,0.0834699012346904,0.260752933388954,"ENSSSCG00000004342","LD"
380.746017196958,0.323381476572799,0.161556747564783,2.0016587449752,0.045321446266454,0.178957093792532,"ENSSSCG00000005012","LD"
19.9294809021073,-0.88036840174221,0.48877086875652,-1.80118836456426,0.0716731956756049,0.238883213443478,"ENSSSCG00000063275","LD"
1685.27748195009,-0.677215268919955,0.18441806673002,-3.6721742122553,0.000240495639780033,0.00407015292323806,"ENSSSCG00000005029","LD"
296.980715323327,0.385924323693124,0.258910189605769,1.4905721720754,0.136073854924668,0.3502012554062,"ENSSSCG00000005030","LD"
22.373320558697,-1.46394046708364,0.50208569949581,-2.91571830975013,0.00354870740500853,0.0313950347617988,"ENSSSCG00000004939","LD"
40.3510226330049,-0.0783530487847843,0.395005155080354,-0.198359560064084,0.842763755135499,0.928643609243196,"ENSSSCG00000057054","LD"
40.9646044160997,-0.130162430853603,0.390457617721024,-0.333358666718605,0.738863559654857,0.877630516025787,"ENSSSCG00000021862","LD"
149.246790331284,0.512017319872373,0.23045621956139,2.22175526808023,0.0262998492439622,0.125458002783806,"ENSSSCG00000005027","LD"
