"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","tissue"
357.859744569319,-0.672714212670139,0.220433024128654,-3.05178507317267,0.00227484922015415,0.0557072193800887,"ENSSSCG00000028996","BIP"
639.169821147096,0.405393167370437,0.185295292225803,2.18782227276676,0.0286825508325437,0.228559552568021,"ENSSSCG00000005267","BIP"
9.65006129090676,-0.773956681785552,0.73212454245639,-1.05713800986484,0.290448606226249,0.643077538381052,"ENSSSCG00000005269","BIP"
248.265784622786,-0.118275441984625,0.249479751265845,-0.474088343380585,0.635436910610958,0.85959131923836,"ENSSSCG00000031382","BIP"
876.847342559914,-0.340818156703762,0.262728101249084,-1.29722764745536,0.194552870581136,0.546286004983553,"ENSSSCG00000005271","BIP"
13.8873281252715,0.0693487531119299,0.594442234192684,0.116661887603112,0.907127993269797,0.968039246535773,"ENSSSCG00000005272","BIP"
170.612535036845,0.211140513235964,0.260279988211096,0.811205328105062,0.417247766354867,0.733212553352596,"ENSSSCG00000005273","BIP"
63.9577270239499,0.446738430845143,0.328671900313757,1.35922307449672,0.174075911553904,0.524637804032471,"ENSSSCG00000023520","BIP"
220.04327232218,0.0234311572360133,0.302086531130131,0.0775643890787034,0.938174570405516,0.979626265470177,"ENSSSCG00000037277","BIP"
60.907318677584,0.0159563769578015,0.361488615785748,0.0441407454094178,0.964792214279915,0.987707125265056,"ENSSSCG00000005277","BIP"
820.927231220726,-0.260104384587961,0.215343472467967,-1.20785822577767,0.227101800367602,0.581942048523427,"ENSSSCG00000004349","BIP"
509.669626910132,0.196814530054122,0.218685740550903,0.89998794415363,0.368126666494114,0.69747091899786,"ENSSSCG00000004272","BIP"
908.421006136176,-1.29259629511094,0.374606711958511,-3.45054227232881,0.000559461543939643,0.0228640645089575,"ENSSSCG00000037594","BIP"
7.40902276771248,1.09865337620498,0.799019276489023,1.37500234166137,0.169130718731372,0.517351747548153,"ENSSSCG00000044472","BIP"
170.178369964115,-0.817259014165258,0.278476312765974,-2.93475235307381,0.00333813990710816,0.0686371806080938,"ENSSSCG00000004351","BIP"
115.835883951417,-0.137181068047643,0.369427343715056,-0.371334364879748,0.710388505300089,0.892715263223834,"ENSSSCG00000004262","BIP"
239.610303969988,-0.233920426097039,0.297459499151352,-0.786394204133372,0.431636577932475,0.744078196950328,"ENSSSCG00000038757","BIP"
276.487050505078,0.0195269288755902,0.273199938387688,0.0714748655904901,0.943019827738888,0.981148510317121,"ENSSSCG00000004353","BIP"
12.1351173482178,0.667056049694324,0.637242729891038,1.04678487239609,0.295198808958327,0.647051471483388,"ENSSSCG00000005284","BIP"
63.048286323655,-0.728725495661936,0.38745052026798,-1.88082208576701,0.0599961247586852,0.324609649874866,"ENSSSCG00000004263","BIP"
278.560023357986,-0.0490134891033556,0.280791898218592,-0.1745544989521,0.86142970413093,0.95273005009823,"ENSSSCG00000021802","BIP"
30.3984706520622,0.25262218480929,0.384674192285749,0.656717268471271,0.511362728755896,0.79247836498296,"ENSSSCG00000031105","BIP"
12.5725501478095,0.790729188163368,0.639590436736042,1.23630552107473,0.216345019648284,0.570033285838168,"ENSSSCG00000004355","BIP"
863.858288208478,0.389505063050721,0.225421088988584,1.72789983758107,0.0840061834649773,0.382216444714171,"ENSSSCG00000025941","BIP"
12998.6446164389,-0.227718626115795,0.232597809305079,-0.979023090527543,0.327568570543061,0.671784638421064,"ENSSSCG00000030268","BIP"
470.344339090021,-0.00223283008215332,0.303012673366121,-0.00736876797049163,0.994120627011347,0.997684762526287,"ENSSSCG00000005288","BIP"
156.508271659961,-1.96014844158775,0.294591738487744,-6.65377940213112,2.85660738253285e-11,2.89904840650191e-08,"ENSSSCG00000035934","BIP"
33.6225016525583,-1.81282075870327,0.49085580697178,-3.69318389016734,0.000221463756510258,0.0118730447970306,"ENSSSCG00000005036","BIP"
334.893178212463,0.270655713169741,0.224630003515541,1.20489564587936,0.228243589714281,0.583123878039631,"ENSSSCG00000004241","BIP"
401.31780119285,-0.47463590612473,0.251004581058066,-1.89094519360557,0.0586316606903017,0.321016815062739,"ENSSSCG00000005037","BIP"
44.6190233068569,-0.468998915562222,0.434711497165313,-1.07887396266372,0.280643917401414,0.634429399910786,"ENSSSCG00000004242","BIP"
530.111758381366,0.580248304424003,0.307345839314285,1.8879328437261,0.0590349666424719,0.321984473789421,"ENSSSCG00000005291","BIP"
1315.96941994621,0.0174906041902309,0.2612544901732,0.0669485304487414,0.946622677961809,0.981980300394857,"ENSSSCG00000005038","BIP"
386.994686976846,-0.644732884147345,0.308050083335746,-2.09294825427671,0.0363537740260627,0.256589379713015,"ENSSSCG00000033763","BIP"
28.9367385345237,0.189114355377999,0.407921497836815,0.463604777833142,0.642930930624158,0.863503054788259,"ENSSSCG00000004344","BIP"
89.13363335055,-0.579985262849447,0.267242865427903,-2.17025536648392,0.0299875058354497,0.233040075936639,"ENSSSCG00000005286","BIP"
478.575659217049,-0.249883115900474,0.298817809035516,-0.83623903376781,0.403020443218058,0.722364979914749,"ENSSSCG00000005039","BIP"
174.040686236629,-0.087058070901155,0.295792368421074,-0.294321558618523,0.768512200438691,0.920550971216803,"ENSSSCG00000005040","BIP"
140.794133113432,-0.569550823686252,0.506364250834875,-1.12478482188898,0.26068022774313,0.614627393922069,"ENSSSCG00000004250","BIP"
52.3050248715365,1.43246322498649,0.349432860228612,4.09939472792948,4.14232031812745e-05,0.00363296833826882,"ENSSSCG00000005287","BIP"
1651.70572505383,-0.330680222795898,0.217141423682309,-1.52287950031912,0.127788855368806,0.459371620966646,"ENSSSCG00000005041","BIP"
287.41040968396,0.127430373744758,0.255521183271998,0.498707669215472,0.617985340977247,0.848651259934611,"ENSSSCG00000020885","BIP"
15.3967558228752,7.37320259865315,3.90956638403309,1.88593871401334,0.0593032137918613,0.322703968423886,"ENSSSCG00000004252","BIP"
667.341861278037,-0.427004964969621,0.323987138058244,-1.31796887842152,0.187514066260595,0.539530144477628,"ENSSSCG00000004253","BIP"
20.5882638535345,0.259176067231016,0.544759040843409,0.475762764450414,0.63424340019788,0.858876308617182,"ENSSSCG00000060009","BIP"
143.281234533414,-0.474430617504237,0.322744660510257,-1.46998750267213,0.141565138742293,0.479923047303864,"ENSSSCG00000004364","BIP"
163.958757158515,-0.0846381971308156,0.358423735406341,-0.236140045342874,0.813324000761403,0.934970984006814,"ENSSSCG00000005043","BIP"
185.183865795573,-0.071708566983568,0.221444090196853,-0.323822446197695,0.746072461470145,0.911061240444162,"ENSSSCG00000004254","BIP"
92.9384896762451,1.47314725093791,1.00361326531867,1.46784354277157,0.142146726735479,0.480862069870877,"ENSSSCG00000026978","BIP"
173.720135658044,0.471098689158955,0.234177611228966,2.01171532447797,0.0442499542645407,0.280110231101363,"ENSSSCG00000005045","BIP"
68.4123843917962,0.0992339262655824,0.277379574262318,0.357754988014139,0.720526678351119,0.898213946331846,"ENSSSCG00000005047","BIP"
1296.85678869824,-0.277753956362401,0.286410844142835,-0.96977458096483,0.332158865725187,0.674913922159196,"ENSSSCG00000004366","BIP"
533.981470781395,0.0409828106683531,0.242583069434385,0.168943408803879,0.865841154625019,0.954025668004165,"ENSSSCG00000027256","BIP"
12.1224651998924,-0.0249976898841003,0.673149161768304,-0.0371354393704265,0.970377014975248,0.989316635244569,"ENSSSCG00000045461","BIP"
1937.46547768507,-0.391067694434648,0.241692177466904,-1.61804034591975,0.105653903046952,0.424077905345912,"ENSSSCG00000004255","BIP"
1125.96024247862,0.279408647204874,0.194359419358429,1.43758737357411,0.150551165583428,0.491697258892312,"ENSSSCG00000004367","BIP"
1161.14194849,-0.147240145363784,0.185224599802097,-0.79492759342497,0.426655622124285,0.740071185342675,"ENSSSCG00000004368","BIP"
232.962847036118,0.0349364285738857,0.287775308036492,0.121401758935675,0.903372823757244,0.96657482932441,"ENSSSCG00000026294","BIP"
21.4746934610476,-2.17722027818867,0.580724221713415,-3.74914666339356,0.000177437299790979,0.0104377936412393,"ENSSSCG00000053030","BIP"
101.592542411601,-0.693121752841276,0.262293468594369,-2.6425429369466,0.00822860313389323,0.117263784680396,"ENSSSCG00000035648","BIP"
38.8149130454545,0.772146736253134,0.439245643584564,1.75789275893975,0.078765758134375,0.369197543605185,"ENSSSCG00000038522","BIP"
794.997083552809,-1.05773865138352,0.359289323918837,-2.94397462147377,0.00324026568735565,0.067503951445673,"ENSSSCG00000035259","BIP"
187.842566978681,0.0154732683182836,0.267207603258974,0.057907290546995,0.953822475852569,0.984195347715504,"ENSSSCG00000021451","BIP"
1684.06386353037,-0.728794505551999,0.372001872991558,-1.95911515092973,0.0500993028486373,0.29716669244355,"ENSSSCG00000038507","BIP"
579.025877747478,-0.474399350684081,0.328936401638943,-1.44222210834788,0.149239725608019,0.490378820869272,"ENSSSCG00000004339","BIP"
40.2586622983023,-0.375330080973404,0.366504495838452,-1.02408042803066,0.305797287975643,0.654898401699691,"ENSSSCG00000005004","BIP"
1116.45862488396,-0.0879841453149489,0.38656028001211,-0.227607826940193,0.819951134636582,0.938151218094443,"ENSSSCG00000004347","BIP"
388.750773132073,-1.42603006738587,0.850915095347177,-1.67587821062693,0.0937620505207526,0.402468644652222,"ENSSSCG00000004357","BIP"
527.390837210531,-0.268945608023745,0.192134331956817,-1.39977902587546,0.161579500494914,0.507156231948327,"ENSSSCG00000005006","BIP"
342.777063728707,-0.447640642509111,0.345921638533175,-1.2940521570355,0.195647405605415,0.547412039945203,"ENSSSCG00000004275","BIP"
87.9010467802519,0.325157240096679,0.274453647327247,1.18474373819844,0.236118783498462,0.590398110358318,"ENSSSCG00000035611","BIP"
