"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","tissue"
255.856308057013,-0.546456427003882,0.311227650013097,-1.75580937934302,0.0791209623379308,0.327783576265553,"ENSSSCG00000028996","RA"
990.584889413423,-1.026422215329,0.401370429993524,-2.55729405712713,0.0105490000901807,0.11214181846609,"ENSSSCG00000005267","RA"
11.1111425605374,-0.250263971158118,0.730741824326934,-0.342479331039563,0.731990196038463,0.896608215166354,"ENSSSCG00000005269","RA"
258.337911989302,0.341766334239635,0.283566676240074,1.20524152827566,0.228110074915764,0.545643878460582,"ENSSSCG00000031382","RA"
1038.69278952697,0.459895100259859,0.24392353461992,1.88540683856711,0.059374931457945,0.282867166199832,"ENSSSCG00000005271","RA"
29.023461002855,0.148729154672707,0.463525918279689,0.32086480778614,0.748312844237998,0.904537080658038,"ENSSSCG00000005272","RA"
235.621025788143,-0.71156293023404,0.400749934566443,-1.77557840652888,0.0758024317267012,0.321121509581009,"ENSSSCG00000005273","RA"
70.7174386167235,-0.410381304207673,0.355043100912739,-1.15586333927535,0.24773706015318,0.567251238207352,"ENSSSCG00000023520","RA"
217.655502990013,0.437624238245124,0.291333431937647,1.50214218579207,0.133060392027031,0.424100404303236,"ENSSSCG00000037277","RA"
96.3237148154352,-0.611144898289596,0.44167553632936,-1.3836965102678,0.166451402574917,0.471393003734892,"ENSSSCG00000005277","RA"
9.53590837239244,0.656168638756947,0.827340635844826,0.793105778113884,0.427716196659114,NA,"ENSSSCG00000004361","RA"
713.305899074318,0.0531368318088386,0.195560213593256,0.27171596324474,0.785840426043196,0.918523108091272,"ENSSSCG00000004349","RA"
523.689977239907,0.516249722372783,0.220339138236873,2.34297785905741,0.0191305183298345,0.153980113077127,"ENSSSCG00000004272","RA"
1199.3331865062,0.0515702845416286,0.364295327393276,0.141561751314905,0.887426180626561,0.961215507085246,"ENSSSCG00000037594","RA"
36.0084022340156,-1.82677029211539,0.862578453873667,-2.11780190417664,0.0341918480136997,0.209926809867481,"ENSSSCG00000044472","RA"
209.213234509752,0.576757559218152,0.373098034381996,1.54586062125334,0.122138232642355,0.407085727125924,"ENSSSCG00000004351","RA"
112.385039943606,0.128283240006017,0.381210061043185,0.336515882227684,0.736481876940193,0.89901517765619,"ENSSSCG00000004262","RA"
287.627591153285,0.581436221303015,0.252585776094391,2.30193572375086,0.0213387972371863,0.16247872710355,"ENSSSCG00000038757","RA"
296.009824433642,0.0690336186679153,0.22438049922586,0.307663183325153,0.75833863712029,0.90741895109143,"ENSSSCG00000004353","RA"
29.9757875979198,-0.302061382409009,0.550525387445897,-0.54867838849429,0.583226179934618,0.820340710489113,"ENSSSCG00000005284","RA"
92.5793022387367,-0.0778885354381002,0.305441382244536,-0.255003218181296,0.798720613636099,0.923080860296416,"ENSSSCG00000004263","RA"
261.670210897207,0.620155323669844,0.275086845135445,2.25439832778807,0.0241711204008179,0.173485240437384,"ENSSSCG00000021802","RA"
35.3602554359118,-0.576919518310088,0.506716501372075,-1.13854495906078,0.254892996674568,0.576561621234848,"ENSSSCG00000031105","RA"
12.8974701420567,-0.468461207362335,0.707755168546084,-0.661897260778296,0.508037067421566,0.779881899622916,"ENSSSCG00000004355","RA"
9.44453829360298,1.15063088347082,0.820503717806706,1.40234694675922,0.160811667678906,NA,"ENSSSCG00000023834","RA"
936.475883275151,0.479912182635686,0.234028450106945,2.05065744107769,0.0403003182751488,0.228294322159011,"ENSSSCG00000025941","RA"
9728.66803536146,0.381272854842953,0.263909752177663,1.44470922994267,0.148539576241932,0.446991206960707,"ENSSSCG00000030268","RA"
9.51447834442565,0.898859274283988,0.984735276085477,0.91279280443485,0.361351523442538,NA,"ENSSSCG00000005266","RA"
549.952037276014,0.391023029457404,0.255212457526844,1.5321471108685,0.125486136471379,0.413193091827863,"ENSSSCG00000005288","RA"
156.608330335509,-0.134067327580178,0.385858938298336,-0.347451657259576,0.728252030749452,0.895243338821278,"ENSSSCG00000035934","RA"
38.7640986191615,0.0099108196513587,0.60697832527317,0.0163281277744116,0.986972617811409,0.995971870667245,"ENSSSCG00000005036","RA"
475.334112525168,-0.925256529517025,0.368501103694498,-2.51086501570997,0.0120435739300017,0.119933574994388,"ENSSSCG00000004241","RA"
484.230796182183,-0.0565114170006435,0.258854192641834,-0.218313701717152,0.827184699498859,0.934970558748907,"ENSSSCG00000005037","RA"
44.5995445755486,-0.00214055536994446,0.500079806313836,-0.00428042752960337,0.996584723389648,0.999334350659076,"ENSSSCG00000004242","RA"
436.288749935677,0.197307859448342,0.294882604751319,0.669106472437517,0.503427561485257,0.777126648515962,"ENSSSCG00000005291","RA"
1684.978909197,-0.0996957373028713,0.171512149835122,-0.581275072341586,0.56105507826102,0.810067432894752,"ENSSSCG00000005038","RA"
342.198712278431,0.435353365655999,0.368377634464314,1.18181269687852,0.237280028700857,0.555773587983537,"ENSSSCG00000033763","RA"
19.1850729929336,0.559013181023687,0.686248780654764,0.81459260370608,0.41530554555301,0.716854790143898,"ENSSSCG00000004344","RA"
92.5618538962039,-0.0453344862069575,0.325946600974235,-0.139085623447078,0.889382488629027,0.961875551853129,"ENSSSCG00000005286","RA"
483.585908752979,0.655526686656088,0.268489956202084,2.44153150430213,0.0146251122015079,0.133574160514728,"ENSSSCG00000005039","RA"
213.210117833696,0.249798274496884,0.238960146099267,1.04535538069647,0.295858750663618,0.617998126377933,"ENSSSCG00000005040","RA"
306.918798264345,-0.497620888769998,0.287294801231113,-1.73209151936477,0.0832572689121746,0.336362183115721,"ENSSSCG00000004250","RA"
63.6798132032644,-0.954453316167791,0.386076036715621,-2.47218999730571,0.0134288124969937,0.127355978214374,"ENSSSCG00000005287","RA"
1762.95909919619,0.0404264534978392,0.254939679181308,0.158572622463719,0.874005599943346,0.955611048197731,"ENSSSCG00000005041","RA"
306.840825547324,0.42871696633386,0.232609149395064,1.84307868993461,0.065317522209669,0.297920143146775,"ENSSSCG00000020885","RA"
26.6672033037568,8.32134577031492,3.90857118886121,2.12899941391099,0.033254308892279,0.206664596711188,"ENSSSCG00000004252","RA"
616.09607037075,0.122516251867545,0.244200401720543,0.501703727775804,0.615875941902656,0.839847068310593,"ENSSSCG00000004253","RA"
22.8895867728934,0.08952177495503,0.503661232676171,0.177742039980647,0.858925567760411,0.949136596700084,"ENSSSCG00000060009","RA"
186.916041779324,0.16264476327989,0.243162753678116,0.668872024270582,0.503577117329895,0.777126648515962,"ENSSSCG00000004364","RA"
218.461696828765,0.0595523317405943,0.269529861039385,0.220948920134278,0.825132205815298,0.934641096303314,"ENSSSCG00000005043","RA"
168.419116890059,-0.00500550061758741,0.272169076925321,-0.0183911437483431,0.985326817514299,0.995271467753771,"ENSSSCG00000004254","RA"
237.744260492603,3.39843219515867,1.08334872494891,3.13696976503937,NA,NA,"ENSSSCG00000026978","RA"
167.952950788959,0.225284618704545,0.286708988614825,0.785760571347837,0.432007769912526,0.728185204598052,"ENSSSCG00000005045","RA"
94.3098764602018,-1.02867397720026,0.384784962412349,-2.67337364420675,0.00750925592618872,0.092367070748742,"ENSSSCG00000005047","RA"
1428.65951925885,0.403150524117562,0.244180864971688,1.6510324187946,0.0987319553973545,0.364834688201158,"ENSSSCG00000004366","RA"
710.929436207435,-0.243749389945093,0.218622512458257,-1.11493270845853,0.264879258983414,0.587209124571832,"ENSSSCG00000027256","RA"
2684.90814304119,-0.291318859678189,0.311056374598778,-0.936546823880244,0.348991716136497,0.663850677298743,"ENSSSCG00000004255","RA"
1135.06607809166,0.357768051105997,0.241566781365679,1.48103165958243,0.138598137175333,0.43336214142033,"ENSSSCG00000004367","RA"
10.3271867475787,0.699214141591901,0.800511943117382,0.873458725511323,0.382413093973744,0.690959857250829,"ENSSSCG00000039333","RA"
1100.8546925691,0.187891515765252,0.284718375095891,0.659920581880154,0.509304795478371,0.780403947733646,"ENSSSCG00000004368","RA"
263.593903024696,-0.190490898733283,0.294327512333182,-0.647207246183786,0.517497822194154,0.785433421160452,"ENSSSCG00000026294","RA"
30.6249968819688,0.594308693657503,0.575034730647687,1.03351791114966,0.301361592918554,0.623431734736953,"ENSSSCG00000053030","RA"
100.814627054381,-0.378183072777436,0.454518718232144,-0.832051701299309,0.405379762333144,0.709464093091592,"ENSSSCG00000035648","RA"
46.7349822036205,-0.429886852828399,0.430810560838943,-0.997855883549499,0.318349247080393,0.638659486302958,"ENSSSCG00000038522","RA"
775.310671757007,0.0463527815972439,0.232153095989743,0.199664714354237,0.841742811913346,0.941321735120261,"ENSSSCG00000035259","RA"
196.871473252888,0.0640995723414417,0.250447143592486,0.255940520710195,0.797996765383242,0.922647542999989,"ENSSSCG00000021451","RA"
2425.35180515927,-1.91427860751382,0.463558966157142,-4.12952557769079,3.63512562281458e-05,0.00254104147194795,"ENSSSCG00000038507","RA"
592.288544408246,0.12813133181206,0.307734169485584,0.416370180881269,0.677139145030415,0.869438085184374,"ENSSSCG00000004339","RA"
50.1041482593537,-0.173534531094251,0.39766795406813,-0.436380476020253,0.662560701977965,0.861669033144322,"ENSSSCG00000005004","RA"
1119.51689938406,0.93542430472979,0.387733758305871,2.4125428459388,0.015841675370844,0.138929747897304,"ENSSSCG00000004347","RA"
