"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","tissue"
360.554497444722,-0.360444355324415,0.212836867256373,-1.69352405892275,0.0903557593345221,0.374109813442785,"ENSSSCG00000028996","SOL"
572.646325902918,0.475592239193305,0.170870424878198,2.7833502464357,0.00538006925874596,0.0689125708219495,"ENSSSCG00000005267","SOL"
12.3940205773597,-0.41110105595104,0.676483571994874,-0.607702940573633,0.543384512396587,0.834944271718434,"ENSSSCG00000005269","SOL"
208.671990787567,0.0441692238592891,0.189151319485723,0.233512639400979,0.815363355994329,0.94561038720998,"ENSSSCG00000031382","SOL"
1617.90723372054,-0.336757674924397,0.174235104326556,-1.93277741719164,0.053263623444935,0.281677424671392,"ENSSSCG00000005271","SOL"
31.0776778295769,0.135504373667379,0.394119368674769,0.34381556563184,0.730984993402721,0.916716386857622,"ENSSSCG00000005272","SOL"
155.140434034913,0.264092542927258,0.224602236099378,1.17582330217945,0.23966549268208,0.602923434788531,"ENSSSCG00000005273","SOL"
60.4677897097033,0.402874636375874,0.335847487473166,1.19957615108871,0.230303993403711,0.591147391429779,"ENSSSCG00000023520","SOL"
237.384687651983,0.411835423068392,0.183277112033574,2.24706412327662,0.0246359293544217,0.183177048806638,"ENSSSCG00000037277","SOL"
55.3838282728802,0.55337089205192,0.315147525018727,1.75591063905401,0.0791036680706648,0.348559830479825,"ENSSSCG00000005277","SOL"
822.1760920116,-0.375406450671296,0.170014655383799,-2.20808288452449,0.027238495881521,0.193685590753804,"ENSSSCG00000004349","SOL"
505.835803190683,-0.00378991850389649,0.162672369472952,-0.0232978625452839,0.98141267669406,0.994888295877899,"ENSSSCG00000004272","SOL"
1391.6086785587,-0.474216897277001,0.303948970766482,-1.56018589594545,0.118715957634857,0.429335831835205,"ENSSSCG00000037594","SOL"
18.3837101787514,2.28855720699455,0.896941959508685,2.55151092301239,0.010725696198522,0.111168139692777,"ENSSSCG00000044472","SOL"
308.4764597968,-0.51421262055752,0.233731786016143,-2.20001151457425,0.0278060780876782,0.196374506708746,"ENSSSCG00000004351","SOL"
180.374001181135,-0.0354528005420642,0.250533922873691,-0.141508982637605,0.887467864332139,0.969233864715921,"ENSSSCG00000004262","SOL"
532.377069453056,-0.215381820187531,0.178804686625565,-1.20456473626199,0.228371376931038,0.589323462003765,"ENSSSCG00000038757","SOL"
330.8303545188,-0.279196025565543,0.162201533773449,-1.72129090934185,0.0851980482628148,0.362923180052313,"ENSSSCG00000004353","SOL"
9.56243570921323,0.802302872686452,0.705019543062194,1.13798671339197,0.255126030409083,0.61933960872235,"ENSSSCG00000005284","SOL"
87.0445776678473,0.0621023764346087,0.26503257320434,0.234319788257603,0.814736724692575,0.945488092552642,"ENSSSCG00000004263","SOL"
318.599947002838,-0.0930152201562401,0.202362058090068,-0.459647529947736,0.645769237165761,0.88257358875475,"ENSSSCG00000021802","SOL"
39.2645592243116,-0.275668814345567,0.334751887141235,-0.823501897777978,0.41022263841667,0.751635014090483,"ENSSSCG00000031105","SOL"
11.1355112726715,-0.51642399065403,0.631079010675735,-0.818319072442392,0.413175018370909,0.7542636978229,"ENSSSCG00000004355","SOL"
8.67684702277641,-0.706055176960188,0.82623376537366,-0.854546505541175,0.392802253216311,0.739107882915639,"ENSSSCG00000023834","SOL"
1054.91183614061,0.171683725670278,0.157217115646375,1.09201676270695,0.274825733343264,0.638985239988913,"ENSSSCG00000025941","SOL"
13491.2802751132,-0.36783678664643,0.16168823645462,-2.27497556230486,0.0229073958515301,0.176805729150413,"ENSSSCG00000030268","SOL"
22.5704594291856,-1.47546185753805,0.485161155134158,-3.04117887824315,0.00235653784683184,0.0389970738552685,"ENSSSCG00000005266","SOL"
657.35657916662,-0.156159616293649,0.170189233388195,-0.917564602558937,0.358846856765439,0.712961682222711,"ENSSSCG00000005288","SOL"
258.732357655478,-0.822369210298686,0.272065661190047,-3.0226865334697,0.00250541619823412,0.0405815907198345,"ENSSSCG00000035934","SOL"
106.234228976554,-0.358103699864871,0.254982223457993,-1.40442614002018,0.160191991425923,0.496656093026395,"ENSSSCG00000005036","SOL"
253.950357328852,0.295466299530967,0.195012857253345,1.5151118941205,0.129744070060784,0.449612151096505,"ENSSSCG00000004241","SOL"
493.786502894647,-0.0937404429423366,0.151144924202417,-0.620202388118552,0.535124549453457,0.831982357960047,"ENSSSCG00000005037","SOL"
42.705402257695,0.223642271015253,0.356779736983437,0.626835685530078,0.53076694896221,0.829977451814304,"ENSSSCG00000004242","SOL"
376.774347948032,0.446178563268226,0.165305046574806,2.69912245580666,0.00695225895000531,0.0831806546920257,"ENSSSCG00000005291","SOL"
1952.21944094047,-0.104634388271841,0.128711888705346,-0.812934914748827,0.416255375150731,0.756179028609658,"ENSSSCG00000005038","SOL"
391.195120510657,-0.10337843563518,0.185490707775671,-0.557324066929565,0.577306035184521,0.848879703731396,"ENSSSCG00000033763","SOL"
